Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,69.30000305175781,69.80000305175781,69.0999984741211,69.80000305175781,61.17247772216797,3425108
2022-02-24,69.0999984741211,69.4000015258789,68.4000015258789,69.0,60.47135925292969,7283980
2022-02-25,69.0,69.19999694824219,68.5,69.0999984741211,60.55899429321289,6456862
2022-03-01,69.0999984741211,70.69999694824219,68.9000015258789,70.30000305175781,61.61067581176758,9026306
2022-03-02,70.0,70.30000305175781,69.69999694824219,69.9000015258789,61.26011657714844,4605916
2022-03-03,70.5,70.5,69.80000305175781,70.19999694824219,61.523033142089844,3115627
2022-03-04,69.5999984741211,69.80000305175781,69.4000015258789,69.69999694824219,61.084835052490234,3160769
2022-03-07,69.0,69.19999694824219,67.5,67.5999984741211,59.24440002441406,10779701
2022-03-08,67.5999984741211,69.0,67.5999984741211,68.5999984741211,60.12080001831055,10554055
2022-03-09,68.80000305175781,69.0,68.19999694824219,68.9000015258789,60.38371658325195,5180505
2022-03-10,69.0,69.69999694824219,68.9000015258789,69.5999984741211,60.9971923828125,5687218
2022-03-11,70.4000015258789,71.0,70.0999984741211,70.4000015258789,61.69831848144531,16073082
2022-03-14,70.69999694824219,71.80000305175781,70.4000015258789,71.5999984741211,62.74998474121094,14679844
2022-03-15,71.5999984741211,71.5999984741211,70.80000305175781,71.5999984741211,62.74998474121094,11145970
2022-03-16,71.69999694824219,72.0999984741211,71.30000305175781,72.0999984741211,63.18818664550781,11901770
2022-03-17,72.9000015258789,73.0,72.0999984741211,72.9000015258789,63.88930892944336,12292320
2022-03-18,72.80000305175781,72.9000015258789,72.30000305175781,72.80000305175781,63.801666259765625,26567936
2022-03-21,72.69999694824219,72.69999694824219,71.80000305175781,71.9000015258789,63.012908935546875,5052672
2022-03-22,71.9000015258789,73.0,71.4000015258789,72.80000305175781,63.801666259765625,9803791
2022-03-23,72.80000305175781,73.0,72.4000015258789,73.0,63.97694396972656,8018674
2022-03-24,73.0,73.69999694824219,72.69999694824219,73.5999984741211,64.5027847290039,11866845
2022-03-25,73.5,73.5999984741211,72.9000015258789,73.5999984741211,64.5027847290039,6764174
2022-03-28,72.9000015258789,73.0,72.19999694824219,72.80000305175781,63.801666259765625,5757015
2022-03-29,72.5,73.0,72.5,72.80000305175781,63.801666259765625,4988337
2022-03-30,73.0,73.0999984741211,72.5,72.69999694824219,63.714027404785156,4575031
2022-03-31,72.5,72.5999984741211,72.0,72.4000015258789,63.451107025146484,5768541
2022-04-01,71.80000305175781,72.5,71.5999984741211,72.5,63.53874206542969,5344974
2022-04-06,72.5,72.5,71.19999694824219,71.5999984741211,62.74998474121094,5851733
2022-04-07,70.9000015258789,71.69999694824219,70.80000305175781,71.0999984741211,62.311790466308594,9855956
2022-04-08,71.0999984741211,71.69999694824219,71.0999984741211,71.5999984741211,62.74998474121094,4883318
2022-04-11,71.69999694824219,71.69999694824219,70.5,70.80000305175781,62.04887390136719,4708006
2022-04-12,70.5999984741211,71.80000305175781,70.5999984741211,71.0,62.224151611328125,7465376
2022-04-13,71.30000305175781,71.5999984741211,70.9000015258789,71.5,62.662349700927734,5927432
2022-04-14,71.19999694824219,71.5999984741211,71.0,71.5,62.662349700927734,2906201
2022-04-15,71.19999694824219,71.19999694824219,70.19999694824219,70.30000305175781,61.61067581176758,5114052
2022-04-18,69.9000015258789,70.80000305175781,69.5,70.5,61.78594970703125,3744694
2022-04-19,70.9000015258789,70.9000015258789,70.0,70.0,61.34775161743164,3583919
2022-04-20,70.0999984741211,71.5999984741211,70.0999984741211,70.69999694824219,61.96122741699219,9935826
2022-04-21,71.0999984741211,71.9000015258789,71.0,71.9000015258789,63.012908935546875,7413071
2022-04-22,70.80000305175781,72.0,70.80000305175781,72.0,63.10055160522461,8667238
2022-04-25,70.5,70.69999694824219,70.0,70.5,61.78594970703125,10440086
2022-04-26,70.5999984741211,71.69999694824219,70.5,71.30000305175781,62.48707580566406,9359467
2022-04-27,70.4000015258789,70.5,69.5999984741211,69.9000015258789,61.26011657714844,4835448
2022-04-28,69.5,69.80000305175781,68.80000305175781,69.4000015258789,60.82191848754883,8291186
2022-04-29,69.5999984741211,70.30000305175781,69.5999984741211,70.30000305175781,61.61067581176758,5594517
2022-05-03,70.19999694824219,70.4000015258789,69.80000305175781,70.4000015258789,61.69831848144531,2505618
2022-05-04,70.5999984741211,70.9000015258789,70.0999984741211,70.5,61.78594970703125,2497985
2022-05-05,70.80000305175781,71.19999694824219,70.5,70.9000015258789,62.13650894165039,3480691
2022-05-06,69.80000305175781,70.5999984741211,69.69999694824219,70.5999984741211,61.873592376708984,3604671
2022-05-09,69.80000305175781,70.0,69.4000015258789,69.4000015258789,60.82191848754883,4401365
2022-05-10,69.0,69.80000305175781,68.80000305175781,69.69999694824219,61.084835052490234,6066707
2022-05-11,69.0,69.30000305175781,68.5,68.5,60.03316116333008,4713779
2022-05-12,68.19999694824219,68.5999984741211,67.5,67.69999694824219,59.3320426940918,7841637
2022-05-13,67.30000305175781,67.4000015258789,64.0,64.5999984741211,56.61521530151367,18492401
2022-05-16,65.30000305175781,65.30000305175781,64.19999694824219,64.19999694824219,56.264652252197266,8043414
2022-05-17,64.4000015258789,65.19999694824219,64.4000015258789,64.5,56.5275764465332,7406877
2022-05-18,64.4000015258789,65.5,64.30000305175781,65.19999694824219,57.141048431396484,6564070
2022-05-19,64.4000015258789,65.19999694824219,64.4000015258789,64.69999694824219,56.702850341796875,6023999
2022-05-20,65.4000015258789,65.9000015258789,65.0,65.30000305175781,57.22869110107422,3457812
2022-05-23,65.80000305175781,65.80000305175781,65.0,65.30000305175781,57.22869110107422,3293379
2022-05-24,65.0999984741211,65.4000015258789,64.9000015258789,64.9000015258789,56.878135681152344,3501030
2022-05-25,65.30000305175781,66.30000305175781,65.0999984741211,65.9000015258789,57.7545280456543,4405039
2022-05-26,65.9000015258789,66.5999984741211,65.9000015258789,65.9000015258789,57.7545280456543,4647848
2022-05-27,66.5,67.19999694824219,66.4000015258789,67.0,58.718563079833984,4641477
2022-05-30,68.0,68.5,67.0999984741211,68.30000305175781,59.85788345336914,5752672
2022-05-31,68.30000305175781,69.5999984741211,67.80000305175781,69.5999984741211,60.9971923828125,15174816
2022-06-01,69.30000305175781,69.5999984741211,68.69999694824219,69.19999694824219,60.64663314819336,3179605
2022-06-02,68.69999694824219,69.4000015258789,68.4000015258789,68.9000015258789,60.38371658325195,4877279
2022-06-06,69.5,69.5,68.69999694824219,69.5,60.9095573425293,3689796
2022-06-07,69.30000305175781,69.5,68.69999694824219,69.19999694824219,60.64663314819336,4771041
2022-06-08,69.30000305175781,69.80000305175781,69.19999694824219,69.19999694824219,60.64663314819336,4931511
2022-06-09,69.0999984741211,69.69999694824219,69.0,69.4000015258789,60.82191848754883,3374844
2022-06-10,68.5,69.19999694824219,68.30000305175781,68.69999694824219,60.20843505859375,3829321
2022-06-13,68.19999694824219,69.0,67.5999984741211,68.69999694824219,60.20843505859375,5210032
2022-06-14,68.19999694824219,68.9000015258789,68.0,68.5999984741211,60.12080001831055,3284469
2022-06-15,68.5999984741211,69.19999694824219,68.5,68.80000305175781,60.29608154296875,3953533
2022-06-16,69.30000305175781,69.80000305175781,68.80000305175781,68.80000305175781,60.29608154296875,6004343
2022-06-17,68.19999694824219,69.9000015258789,67.9000015258789,69.9000015258789,61.26011657714844,9514295
2022-06-20,69.4000015258789,69.69999694824219,67.9000015258789,68.30000305175781,59.85788345336914,7422151
2022-06-21,68.9000015258789,69.5999984741211,68.0999984741211,69.0999984741211,60.55899429321289,7369028
2022-06-22,69.19999694824219,69.4000015258789,68.19999694824219,68.19999694824219,59.77023696899414,5328819
2022-06-23,68.69999694824219,68.9000015258789,67.30000305175781,67.5,59.15676498413086,5603116
2022-06-24,68.0,68.5999984741211,67.80000305175781,68.5,60.03316116333008,4685394
2022-06-27,69.0,69.19999694824219,68.5,68.69999694824219,60.20843505859375,6275031
2022-06-28,68.5,68.9000015258789,68.0,68.19999694824219,59.77023696899414,4936488
2022-06-29,67.9000015258789,67.9000015258789,66.80000305175781,66.80000305175781,58.54328918457031,12383271
2022-06-30,59.900001525878906,60.5,56.900001525878906,57.0,53.9974365234375,29301268
2022-07-01,57.400001525878906,58.5,56.900001525878906,57.099998474121094,54.092166900634766,9730280
2022-07-04,57.400001525878906,57.79999923706055,55.29999923706055,55.70000076293945,52.76591491699219,8452684
2022-07-05,56.79999923706055,56.900001525878906,55.5,56.400001525878906,53.42904281616211,5454284
2022-07-06,56.5,56.599998474121094,55.099998474121094,55.099998474121094,52.1975212097168,5674408
2022-07-07,55.29999923706055,57.29999923706055,55.29999923706055,56.70000076293945,53.71324157714844,4812074
2022-07-08,56.5,57.79999923706055,56.20000076293945,57.400001525878906,54.376365661621094,4897669
2022-07-11,57.5,57.79999923706055,57.0,57.400001525878906,54.376365661621094,2675661
2022-07-12,56.79999923706055,57.0,56.099998474121094,56.70000076293945,53.71324157714844,4152009
2022-07-13,57.099998474121094,58.29999923706055,57.099998474121094,57.70000076293945,54.66056442260742,4936330
2022-07-14,57.70000076293945,59.5,57.5,59.20000076293945,56.081546783447266,5405791
2022-07-15,59.099998474121094,59.400001525878906,58.599998474121094,58.70000076293945,55.607887268066406,2342554
2022-07-18,58.70000076293945,59.0,58.099998474121094,58.70000076293945,55.607887268066406,6741810
2022-07-19,58.400001525878906,58.79999923706055,58.099998474121094,58.79999923706055,55.70261764526367,7232975
2022-07-20,58.900001525878906,59.70000076293945,58.79999923706055,59.400001525878906,56.27101516723633,7230054
2022-07-21,59.29999923706055,60.599998474121094,59.20000076293945,60.5,57.31306838989258,8190275
2022-07-22,60.20000076293945,61.0,60.099998474121094,60.900001525878906,57.69199752807617,7014125
2022-07-25,60.900001525878906,62.0,60.599998474121094,61.599998474121094,58.35512161254883,2795390
2022-07-26,61.70000076293945,61.900001525878906,60.599998474121094,60.79999923706055,57.59726333618164,3105209
2022-07-27,61.29999923706055,61.599998474121094,60.70000076293945,61.599998474121094,58.35512161254883,2156948
2022-07-28,62.0,62.400001525878906,61.29999923706055,62.29999923706055,59.01824951171875,4045126
2022-07-29,62.900001525878906,63.0,62.099998474121094,62.20000076293945,58.923519134521484,8065602
2022-08-01,62.400001525878906,62.79999923706055,62.20000076293945,62.29999923706055,59.01824951171875,3538340
2022-08-02,61.599998474121094,63.0,61.599998474121094,63.0,59.68137741088867,6581528
2022-08-03,62.5,63.20000076293945,62.400001525878906,63.099998474121094,59.77610778808594,4760877
2022-08-04,63.099998474121094,63.29999923706055,62.29999923706055,63.0,59.68137741088867,3675380
2022-08-05,62.599998474121094,62.79999923706055,61.599998474121094,62.0,58.73405456542969,6490263
2022-08-08,61.70000076293945,62.20000076293945,61.400001525878906,62.099998474121094,58.82878494262695,3411393
2022-08-09,62.099998474121094,62.900001525878906,61.900001525878906,62.70000076293945,59.397178649902344,3824063
2022-08-10,62.400001525878906,63.400001525878906,62.29999923706055,63.0,59.68137741088867,4128465
2022-08-11,64.30000305175781,64.30000305175781,63.400001525878906,63.70000076293945,60.344505310058594,3556622
2022-08-12,65.4000015258789,66.0,64.0,64.5,61.10236358642578,6377517
2022-08-15,64.0999984741211,64.30000305175781,62.70000076293945,63.0,59.68137741088867,6061509
2022-08-16,62.5,63.099998474121094,62.20000076293945,62.20000076293945,58.923519134521484,6049390
2022-08-17,62.29999923706055,63.0,62.20000076293945,62.79999923706055,59.491912841796875,3437691
2022-08-18,62.5,63.099998474121094,62.29999923706055,63.0,59.68137741088867,2654809
2022-08-19,62.599998474121094,63.5,62.5,63.0,59.68137741088867,3424595
2022-08-22,62.900001525878906,64.19999694824219,62.70000076293945,64.19999694824219,60.81816101074219,3319000
2022-08-23,64.19999694824219,64.5999984741211,63.70000076293945,64.19999694824219,60.81816101074219,4840192
2022-08-24,64.5999984741211,64.69999694824219,63.599998474121094,63.599998474121094,60.24977111816406,2860981
2022-08-25,64.0999984741211,64.4000015258789,63.599998474121094,63.79999923706055,60.43923568725586,2106956
2022-08-26,64.0,64.4000015258789,64.0,64.19999694824219,60.81816101074219,2187591
2022-08-29,62.79999923706055,63.70000076293945,62.599998474121094,63.29999923706055,59.965572357177734,2986570
2022-08-30,64.0,64.5999984741211,63.5,64.0999984741211,60.72343063354492,4260655
2022-08-31,63.900001525878906,64.30000305175781,63.20000076293945,63.599998474121094,60.24977111816406,6891910
2022-09-01,63.0,63.099998474121094,62.5,63.099998474121094,59.77610778808594,3684291
2022-09-02,62.5,62.900001525878906,62.099998474121094,62.099998474121094,58.82878494262695,5573205
2022-09-05,63.79999923706055,65.0,63.29999923706055,64.5,61.10236358642578,9503410
2022-09-06,65.0,65.0,64.0999984741211,64.5,61.10236358642578,4762075
2022-09-07,63.79999923706055,64.4000015258789,63.099998474121094,64.4000015258789,61.00762939453125,4858034
2022-09-08,64.5999984741211,64.5999984741211,63.29999923706055,63.70000076293945,60.344505310058594,4846572
2022-09-12,64.80000305175781,64.80000305175781,63.70000076293945,63.900001525878906,60.53396987915039,4394159
2022-09-13,64.5999984741211,65.5,64.19999694824219,65.5,62.049686431884766,7528509
2022-09-14,64.0999984741211,64.5999984741211,63.400001525878906,63.400001525878906,60.060306549072266,7927554
2022-09-15,63.599998474121094,64.30000305175781,63.5,63.70000076293945,60.344505310058594,6031485
2022-09-16,63.099998474121094,63.79999923706055,62.70000076293945,63.5,60.15503692626953,13303824
2022-09-19,63.79999923706055,63.900001525878906,62.900001525878906,63.099998474121094,59.77610778808594,7074245
2022-09-20,63.29999923706055,64.0999984741211,63.29999923706055,63.70000076293945,60.344505310058594,8243326
2022-09-21,63.70000076293945,64.0,62.400001525878906,63.099998474121094,59.77610778808594,8896375
2022-09-22,62.20000076293945,62.29999923706055,61.099998474121094,61.5,58.26039123535156,10115606
2022-09-23,60.5,61.20000076293945,60.29999923706055,60.400001525878906,57.21833801269531,5752521
2022-09-26,59.79999923706055,60.099998474121094,59.29999923706055,59.29999923706055,56.1762809753418,5725684
2022-09-27,59.400001525878906,60.900001525878906,59.099998474121094,59.5,56.365745544433594,6167350
2022-09-28,59.599998474121094,60.20000076293945,59.0,59.20000076293945,56.081546783447266,5877190
2022-09-29,60.5,60.5,58.900001525878906,59.20000076293945,56.081546783447266,5656200
2022-09-30,59.099998474121094,59.400001525878906,58.0,58.5,55.41842269897461,7433308
2022-10-03,57.29999923706055,58.099998474121094,57.0,57.5,54.47109603881836,4093904
2022-10-04,58.20000076293945,59.70000076293945,58.20000076293945,59.099998474121094,55.986812591552734,5443224
2022-10-05,59.29999923706055,59.70000076293945,58.900001525878906,59.29999923706055,56.1762809753418,5748528
2022-10-06,58.599998474121094,59.400001525878906,58.099998474121094,59.0,55.89208221435547,5148998
2022-10-07,58.400001525878906,58.900001525878906,58.20000076293945,58.20000076293945,55.13422393798828,3382120
2022-10-11,57.599998474121094,57.79999923706055,56.900001525878906,57.29999923706055,54.28163146972656,6240999
2022-10-12,57.0,57.900001525878906,56.79999923706055,57.29999923706055,54.28163146972656,3545508
2022-10-13,57.099998474121094,57.5,56.599998474121094,57.20000076293945,54.1869010925293,3997302
2022-10-14,57.70000076293945,58.20000076293945,57.20000076293945,57.29999923706055,54.28163146972656,4052317
2022-10-17,57.400001525878906,58.099998474121094,56.70000076293945,57.599998474121094,54.56583023071289,7034478
2022-10-18,57.70000076293945,57.70000076293945,56.20000076293945,56.599998474121094,53.61850357055664,9649853
2022-10-19,56.20000076293945,57.400001525878906,55.900001525878906,56.70000076293945,53.71324157714844,5278369
2022-10-20,55.29999923706055,56.29999923706055,54.70000076293945,55.900001525878906,52.95538330078125,10763723
2022-10-21,56.29999923706055,57.0,55.400001525878906,56.0,53.050113677978516,3445624
2022-10-24,56.70000076293945,57.20000076293945,56.20000076293945,56.900001525878906,53.902706146240234,4545762
2022-10-25,57.20000076293945,57.20000076293945,56.0,56.20000076293945,53.23957824707031,4526479
2022-10-26,56.29999923706055,56.900001525878906,55.900001525878906,56.70000076293945,53.71324157714844,3292452
2022-10-27,57.0,57.0,56.29999923706055,56.70000076293945,53.71324157714844,4336389
2022-10-28,57.20000076293945,57.400001525878906,56.5,56.70000076293945,53.71324157714844,3973300
2022-10-31,57.79999923706055,59.0,57.70000076293945,59.0,55.89208221435547,6516580
2022-11-01,59.0,59.099998474121094,58.099998474121094,58.400001525878906,55.323692321777344,3061411
2022-11-02,58.0,58.70000076293945,57.5,57.5,54.47109603881836,3279988
2022-11-03,56.599998474121094,56.900001525878906,56.099998474121094,56.400001525878906,53.42904281616211,4019998
2022-11-04,56.0,56.900001525878906,56.0,56.900001525878906,53.902706146240234,4604314
2022-11-07,57.29999923706055,57.79999923706055,56.79999923706055,57.70000076293945,54.66056442260742,2507004
2022-11-08,57.70000076293945,58.20000076293945,57.29999923706055,58.099998474121094,55.03948974609375,4947804
2022-11-09,58.099998474121094,58.5,57.79999923706055,58.400001525878906,55.323692321777344,3518534
2022-11-10,58.20000076293945,58.900001525878906,58.099998474121094,58.70000076293945,55.607887268066406,3393084
2022-11-11,59.599998474121094,60.29999923706055,59.0,60.0,56.83940505981445,8605034
2022-11-14,60.5,60.79999923706055,59.29999923706055,60.400001525878906,57.21833801269531,6026402
2022-11-15,60.0,60.900001525878906,59.5,60.599998474121094,57.407798767089844,4239263
2022-11-16,59.70000076293945,60.599998474121094,59.599998474121094,60.400001525878906,57.21833801269531,6258354
2022-11-17,59.79999923706055,60.5,59.400001525878906,60.29999923706055,57.12360382080078,4201932
2022-11-18,59.5,60.400001525878906,59.400001525878906,60.29999923706055,57.12360382080078,3870918
2022-11-21,60.099998474121094,60.5,59.0,59.400001525878906,56.27101516723633,3118559
2022-11-22,59.5,59.599998474121094,58.900001525878906,59.29999923706055,56.1762809753418,3923427
2022-11-23,59.400001525878906,59.5,59.0,59.20000076293945,56.081546783447266,2151028
2022-11-24,59.900001525878906,60.20000076293945,59.400001525878906,60.20000076293945,57.028873443603516,3527603
2022-11-25,60.20000076293945,60.5,59.70000076293945,60.20000076293945,57.028873443603516,3752781
2022-11-28,59.70000076293945,60.70000076293945,59.70000076293945,60.70000076293945,57.502532958984375,3214479
2022-11-29,60.79999923706055,61.5,60.20000076293945,61.5,58.26039123535156,3817694
2022-11-30,60.79999923706055,62.0,60.70000076293945,62.0,58.73405456542969,5534486
2022-12-01,62.29999923706055,62.29999923706055,61.20000076293945,61.70000076293945,58.44985580444336,6058413
2022-12-02,61.099998474121094,62.0,61.099998474121094,61.900001525878906,58.63932418823242,4163527
2022-12-05,61.400001525878906,63.5,61.400001525878906,63.5,60.15503692626953,6575472
2022-12-06,63.0,63.79999923706055,62.5,63.79999923706055,60.43923568725586,5372822
2022-12-07,62.70000076293945,63.5,62.70000076293945,63.0,59.68137741088867,5150797
2022-12-08,63.0,63.0,62.0,62.20000076293945,58.923519134521484,4230788
2022-12-09,62.29999923706055,63.099998474121094,62.0,63.099998474121094,59.77610778808594,3953143
2022-12-12,62.20000076293945,63.20000076293945,62.0,63.20000076293945,59.87084197998047,4331234
2022-12-13,63.0,63.400001525878906,62.5,63.20000076293945,59.87084197998047,7024552
2022-12-14,63.5,63.79999923706055,63.0,63.29999923706055,59.965572357177734,5694287
2022-12-15,63.5,63.5,62.900001525878906,63.5,60.15503692626953,4631580
2022-12-16,62.0,64.0,62.0,64.0,60.628700256347656,20844971
2022-12-19,63.0,64.0,62.400001525878906,63.79999923706055,60.43923568725586,19765526
2022-12-20,63.29999923706055,64.0,62.900001525878906,63.599998474121094,60.24977111816406,17665503
2022-12-21,63.29999923706055,63.79999923706055,62.900001525878906,63.70000076293945,60.344505310058594,18261055
2022-12-22,63.70000076293945,64.69999694824219,63.29999923706055,64.0,60.628700256347656,16820100
2022-12-23,64.0,64.19999694824219,63.29999923706055,64.19999694824219,60.81816101074219,3308814
2022-12-26,64.19999694824219,64.30000305175781,63.5,63.79999923706055,60.43923568725586,1034715
2022-12-27,64.0999984741211,64.0999984741211,63.5,63.599998474121094,60.24977111816406,1322561
2022-12-28,63.29999923706055,63.900001525878906,63.20000076293945,63.79999923706055,60.43923568725586,3082412
2022-12-29,63.29999923706055,63.900001525878906,63.099998474121094,63.79999923706055,60.43923568725586,3218144
2022-12-30,64.0,64.0,63.29999923706055,63.5,60.15503692626953,2007082
2023-01-03,63.20000076293945,63.70000076293945,62.79999923706055,63.70000076293945,60.344505310058594,2583988
2023-01-04,63.20000076293945,63.900001525878906,63.20000076293945,63.5,60.15503692626953,3155532
2023-01-05,63.599998474121094,64.0,63.599998474121094,63.79999923706055,60.43923568725586,2574996
2023-01-06,63.79999923706055,64.4000015258789,63.70000076293945,64.0,60.628700256347656,2761877
2023-01-09,64.5999984741211,64.80000305175781,64.30000305175781,64.80000305175781,61.38656234741211,3571398
2023-01-10,64.80000305175781,64.80000305175781,64.4000015258789,64.5,61.10236358642578,2904423
2023-01-11,64.4000015258789,64.80000305175781,64.4000015258789,64.5,61.10236358642578,1845633
2023-01-12,64.5,64.80000305175781,64.30000305175781,64.5,61.10236358642578,1846340
2023-01-13,64.80000305175781,64.9000015258789,64.0,64.30000305175781,60.912899017333984,2113533
2023-01-16,64.80000305175781,65.0,64.19999694824219,64.5,61.10236358642578,3048100
2023-01-17,64.5,64.69999694824219,64.19999694824219,64.69999694824219,61.29182434082031,3034173
2023-01-30,65.19999694824219,65.69999694824219,64.9000015258789,65.5999984741211,62.14441680908203,6823498
2023-01-31,65.5,65.80000305175781,64.4000015258789,64.5,61.10236358642578,8358273
2023-02-01,64.5999984741211,65.0,64.5999984741211,65.0,61.57602310180664,2976433
2023-02-02,65.5,65.69999694824219,65.0999984741211,65.4000015258789,61.9549560546875,2663507
2023-02-03,65.4000015258789,65.5,65.0,65.4000015258789,61.9549560546875,2382364
2023-02-06,65.4000015258789,66.4000015258789,65.4000015258789,66.0999984741211,62.61807632446289,5629194
2023-02-07,66.0999984741211,66.5999984741211,66.0999984741211,66.5999984741211,63.091739654541016,2762125
2023-02-08,66.69999694824219,66.69999694824219,66.0999984741211,66.19999694824219,62.71281051635742,1929241
2023-02-09,66.19999694824219,66.5999984741211,66.0999984741211,66.5,62.99700927734375,1954960
2023-02-10,66.0999984741211,66.5999984741211,65.9000015258789,66.5999984741211,63.091739654541016,2112916
2023-02-13,67.0999984741211,67.69999694824219,66.5999984741211,67.0999984741211,63.56540298461914,5839738
2023-02-14,67.19999694824219,67.30000305175781,66.5999984741211,66.69999694824219,63.18647003173828,3050827
2023-02-15,67.0,67.19999694824219,66.30000305175781,67.19999694824219,63.660133361816406,4055677
2023-02-16,67.0,67.19999694824219,66.80000305175781,67.0,63.47066879272461,2552940
2023-02-17,67.0,67.5,66.80000305175781,67.5,63.944332122802734,2034056
2023-02-20,67.5,67.80000305175781,67.30000305175781,67.80000305175781,64.22853088378906,2372477
2023-02-21,67.80000305175781,68.0,67.5999984741211,67.9000015258789,64.3232650756836,2309318
2023-02-22,67.80000305175781,68.19999694824219,67.30000305175781,68.19999694824219,64.60745239257812,3377983
2023-02-23,68.19999694824219,68.5,68.0999984741211,68.5,64.89165496826172,2548341
2023-02-24,68.5,68.69999694824219,68.0,68.0,64.4179916381836,4354882
2023-03-01,68.0,68.30000305175781,67.30000305175781,68.0,64.4179916381836,3700530
2023-03-02,68.19999694824219,68.4000015258789,67.80000305175781,68.4000015258789,64.79692840576172,3185177
2023-03-03,68.5999984741211,68.80000305175781,68.0999984741211,68.30000305175781,64.70219421386719,1937316
2023-03-06,68.9000015258789,69.0,68.30000305175781,69.0,65.36531829833984,3648846
2023-03-07,69.0,69.9000015258789,68.9000015258789,69.9000015258789,66.21791076660156,4563361
2023-03-08,69.5999984741211,69.9000015258789,69.19999694824219,69.80000305175781,66.12317657470703,3300924
2023-03-09,70.0,70.0,69.4000015258789,69.80000305175781,66.12317657470703,2593503
2023-03-10,69.0,69.30000305175781,68.5999984741211,69.0,65.36531829833984,3785157
