Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,68.4000015258789,69.5999984741211,67.9000015258789,69.4000015258789,65.74424743652344,5157385
2023-03-14,68.19999694824219,69.4000015258789,67.9000015258789,69.0,65.36531829833984,4374939
2023-03-15,68.5999984741211,68.69999694824219,66.4000015258789,66.5999984741211,63.091739654541016,11603338
2023-03-16,66.5,67.4000015258789,66.0,67.4000015258789,63.84960174560547,3866199
2023-03-17,67.5999984741211,68.19999694824219,67.30000305175781,67.9000015258789,64.3232650756836,5603889
2023-03-20,68.5,68.5999984741211,67.80000305175781,68.4000015258789,64.79692840576172,1409013
2023-03-21,68.4000015258789,69.4000015258789,68.4000015258789,69.30000305175781,65.64952087402344,3482972
2023-03-22,69.30000305175781,69.5,68.80000305175781,69.4000015258789,65.74424743652344,2217673
2023-03-23,69.5,69.80000305175781,69.0,69.80000305175781,66.12317657470703,4271614
2023-03-24,69.9000015258789,69.9000015258789,69.5,69.9000015258789,66.21791076660156,3853484
2023-03-27,69.80000305175781,70.0,69.80000305175781,69.9000015258789,66.21791076660156,3613388
2023-03-28,69.9000015258789,69.9000015258789,69.19999694824219,69.5,65.83898162841797,3428190
2023-03-29,69.80000305175781,69.9000015258789,69.5,69.9000015258789,66.21791076660156,4527904
2023-03-30,70.0,70.0,69.5,69.9000015258789,66.21791076660156,4540306
2023-03-31,70.0,70.19999694824219,69.5999984741211,69.69999694824219,66.0284423828125,6802786
2023-04-06,69.69999694824219,70.5,69.5999984741211,70.5,66.78630065917969,6751450
2023-04-07,70.5999984741211,70.69999694824219,70.0999984741211,70.4000015258789,66.69157409667969,2299223
2023-04-10,70.4000015258789,70.4000015258789,69.5999984741211,69.9000015258789,66.21791076660156,2212664
2023-04-11,69.80000305175781,70.4000015258789,69.5,70.4000015258789,66.69157409667969,4923448
2023-04-12,70.30000305175781,70.80000305175781,70.0999984741211,70.5999984741211,66.88103485107422,5070586
2023-04-13,70.80000305175781,70.80000305175781,70.0,70.30000305175781,66.59683990478516,3126077
2023-04-14,70.30000305175781,70.4000015258789,69.69999694824219,70.19999694824219,66.50210571289062,3122889
2023-04-17,70.19999694824219,70.69999694824219,69.80000305175781,70.69999694824219,66.97576141357422,6309542
2023-04-18,70.5,70.5,70.0,70.0999984741211,66.4073715209961,1805378
2023-04-19,70.4000015258789,70.4000015258789,69.80000305175781,70.19999694824219,66.50210571289062,4019404
2023-04-20,70.19999694824219,70.30000305175781,69.80000305175781,70.0999984741211,66.4073715209961,2709412
2023-04-21,70.19999694824219,70.5999984741211,69.9000015258789,70.0999984741211,66.4073715209961,6813576
2023-04-24,69.9000015258789,70.0,69.4000015258789,69.69999694824219,66.0284423828125,6686853
2023-04-25,70.0,70.0999984741211,68.80000305175781,69.0,65.36531829833984,8233305
2023-04-26,69.0,69.9000015258789,68.80000305175781,69.69999694824219,66.0284423828125,8689822
2023-04-27,69.9000015258789,70.0999984741211,69.30000305175781,69.5999984741211,65.93370819091797,7505995
2023-04-28,69.9000015258789,70.0,69.5,70.0,66.31263732910156,3185625
2023-05-02,70.0,70.5999984741211,69.9000015258789,70.5,66.78630065917969,3146367
2023-05-03,70.19999694824219,70.4000015258789,69.9000015258789,70.19999694824219,66.50210571289062,1512023
2023-05-04,69.69999694824219,70.5,69.69999694824219,70.19999694824219,66.50210571289062,2326380
2023-05-05,70.19999694824219,70.30000305175781,69.9000015258789,70.0999984741211,66.4073715209961,970215
2023-05-08,70.5,70.5,70.0999984741211,70.30000305175781,66.59683990478516,1012293
2023-05-09,70.30000305175781,70.5,70.0,70.5,66.78630065917969,1253020
2023-05-10,70.30000305175781,70.4000015258789,70.0,70.4000015258789,66.69157409667969,1105222
2023-05-11,70.69999694824219,71.19999694824219,70.5999984741211,70.69999694824219,66.97576141357422,2905274
2023-05-12,70.0999984741211,70.69999694824219,69.0,69.69999694824219,66.0284423828125,4675449
2023-05-15,69.5999984741211,70.4000015258789,69.4000015258789,70.19999694824219,66.50210571289062,2166499
2023-05-16,70.5999984741211,71.5,70.19999694824219,71.30000305175781,67.5441665649414,6456374
2023-05-17,71.4000015258789,72.4000015258789,71.19999694824219,72.30000305175781,68.49148559570312,9266509
2023-05-18,72.30000305175781,72.5999984741211,72.0999984741211,72.4000015258789,68.58621978759766,4730959
2023-05-19,72.30000305175781,73.4000015258789,72.30000305175781,73.19999694824219,69.34407043457031,7048678
2023-05-22,73.19999694824219,73.80000305175781,73.0,73.4000015258789,69.53353881835938,4521298
2023-05-23,73.5,73.5,72.69999694824219,73.0999984741211,69.24934387207031,4491023
2023-05-24,73.19999694824219,73.5,72.5999984741211,73.5,69.6282730102539,3608475
2023-05-25,72.9000015258789,73.9000015258789,72.80000305175781,73.5999984741211,69.72300720214844,4109333
2023-05-26,73.5999984741211,74.69999694824219,73.4000015258789,74.5,70.57559967041016,8341773
2023-05-29,74.80000305175781,75.0,74.30000305175781,74.69999694824219,70.76506042480469,5124095
2023-05-30,75.0,75.19999694824219,74.5999984741211,75.0,71.04925537109375,6756789
2023-05-31,75.0,76.0,75.0,75.30000305175781,71.33345794677734,11383483
2023-06-01,75.30000305175781,75.9000015258789,74.69999694824219,75.69999694824219,71.7123794555664,5603731
2023-06-02,75.69999694824219,78.0,75.5,77.0999984741211,73.03863525390625,17219082
2023-06-05,78.30000305175781,78.69999694824219,77.0999984741211,78.0,73.89122772216797,14492566
2023-06-06,78.0,78.5,77.4000015258789,77.5,73.41756439208984,7325204
2023-06-07,77.9000015258789,78.19999694824219,77.5999984741211,78.19999694824219,74.0806884765625,6659661
2023-06-08,78.19999694824219,78.30000305175781,77.0999984741211,77.4000015258789,73.32283782958984,9782013
2023-06-09,77.9000015258789,78.4000015258789,77.5,78.0999984741211,73.9859619140625,8167638
2023-06-12,78.0999984741211,78.4000015258789,77.5,77.5999984741211,73.51229858398438,7724309
2023-06-13,77.69999694824219,78.30000305175781,77.4000015258789,78.0,73.89122772216797,8072441
2023-06-14,78.0,78.19999694824219,77.5999984741211,78.0,73.89122772216797,6069366
2023-06-15,78.0999984741211,79.69999694824219,78.0999984741211,79.4000015258789,75.21748352050781,12715406
2023-06-16,80.0,81.0,79.30000305175781,79.30000305175781,75.12274932861328,46938134
2023-06-19,79.0999984741211,79.30000305175781,76.5999984741211,77.0999984741211,73.03863525390625,11774480
2023-06-20,76.9000015258789,77.0,76.0999984741211,76.4000015258789,72.3755111694336,6929926
2023-06-21,76.9000015258789,77.4000015258789,76.30000305175781,77.0,72.94390869140625,5131054
2023-06-26,76.5999984741211,76.5999984741211,75.19999694824219,75.30000305175781,71.33345794677734,11001749
2023-06-27,75.0,75.30000305175781,73.80000305175781,74.69999694824219,70.76506042480469,8151134
2023-06-28,74.80000305175781,75.30000305175781,74.69999694824219,74.80000305175781,70.85979461669922,4888951
2023-06-29,75.80000305175781,75.9000015258789,74.9000015258789,75.0999984741211,71.14398956298828,9180503
2023-06-30,74.9000015258789,75.19999694824219,74.5999984741211,74.80000305175781,70.85979461669922,11452078
2023-07-03,75.0999984741211,76.30000305175781,74.9000015258789,76.0,71.99658203125,15087580
2023-07-04,74.30000305175781,74.30000305175781,72.0999984741211,72.19999694824219,72.19999694824219,19988799
2023-07-05,72.4000015258789,72.69999694824219,71.5,71.5,71.5,8268995
2023-07-06,71.5,71.80000305175781,70.5,70.69999694824219,70.69999694824219,10263073
2023-07-07,70.5,70.80000305175781,69.5999984741211,70.5,70.5,6101460
2023-07-10,70.30000305175781,70.4000015258789,69.5999984741211,69.9000015258789,69.9000015258789,4362057
2023-07-11,70.19999694824219,71.5,70.0,71.5,71.5,3730840
2023-07-12,71.5,72.4000015258789,71.4000015258789,72.0999984741211,72.0999984741211,6398234
2023-07-13,72.9000015258789,75.9000015258789,72.5999984741211,74.19999694824219,74.19999694824219,16227120
2023-07-14,75.5999984741211,76.30000305175781,74.19999694824219,74.5,74.5,8911502
2023-07-17,79.0999984741211,81.9000015258789,79.0999984741211,81.9000015258789,81.9000015258789,32782218
2023-07-18,90.0,90.0,82.19999694824219,84.19999694824219,84.19999694824219,125535171
2023-07-19,84.0999984741211,84.5,76.4000015258789,76.80000305175781,76.80000305175781,57533642
2023-07-20,76.80000305175781,78.4000015258789,75.30000305175781,76.0999984741211,76.0999984741211,27243238
2023-07-21,75.0,77.4000015258789,74.30000305175781,76.5999984741211,76.5999984741211,21413041
2023-07-24,78.5,80.19999694824219,77.5999984741211,78.80000305175781,78.80000305175781,28865351
2023-07-25,79.9000015258789,81.4000015258789,79.5999984741211,80.19999694824219,80.19999694824219,26342477
2023-07-26,80.5,80.5,78.30000305175781,78.80000305175781,78.80000305175781,12032227
2023-07-27,79.0,79.5,77.19999694824219,77.5,77.5,11777202
2023-07-28,77.0,78.69999694824219,76.5999984741211,78.69999694824219,78.69999694824219,8529192
2023-07-31,79.19999694824219,79.5,75.80000305175781,76.4000015258789,76.4000015258789,16170776
2023-08-01,76.19999694824219,76.9000015258789,75.4000015258789,76.19999694824219,76.19999694824219,6466314
2023-08-02,76.80000305175781,77.19999694824219,75.0,75.80000305175781,75.80000305175781,10739366
2023-08-04,75.0,77.0,74.5999984741211,76.69999694824219,76.69999694824219,8124699
2023-08-07,77.0,77.69999694824219,76.19999694824219,76.69999694824219,76.69999694824219,7505715
2023-08-08,77.0999984741211,78.0,76.4000015258789,77.5,77.5,8498104
2023-08-09,77.5,79.0999984741211,76.9000015258789,78.4000015258789,78.4000015258789,10623737
2023-08-10,78.4000015258789,78.4000015258789,74.5,76.0999984741211,76.0999984741211,15098584
2023-08-11,76.0999984741211,76.9000015258789,75.80000305175781,76.19999694824219,76.19999694824219,8524656
2023-08-14,75.19999694824219,75.69999694824219,74.19999694824219,75.5,75.5,8491779
2023-08-15,75.80000305175781,77.30000305175781,75.80000305175781,76.5999984741211,76.5999984741211,8465344
2023-08-16,75.9000015258789,77.4000015258789,75.80000305175781,77.4000015258789,77.4000015258789,11232422
2023-08-17,76.5,77.30000305175781,75.9000015258789,77.30000305175781,77.30000305175781,11486890
2023-08-18,77.30000305175781,78.30000305175781,76.5,76.9000015258789,76.9000015258789,12343113
2023-08-21,77.5999984741211,77.69999694824219,76.30000305175781,76.69999694824219,76.69999694824219,10691236
2023-08-22,77.5,78.19999694824219,76.80000305175781,77.80000305175781,77.80000305175781,12682958
2023-08-23,78.0999984741211,78.80000305175781,77.5,78.69999694824219,78.69999694824219,13106202
2023-08-24,79.80000305175781,80.4000015258789,78.5999984741211,80.0999984741211,80.0999984741211,24048011
2023-08-25,79.30000305175781,79.9000015258789,77.69999694824219,78.9000015258789,78.9000015258789,13123415
2023-08-28,79.0999984741211,79.5999984741211,78.5,78.69999694824219,78.69999694824219,6422940
2023-08-29,78.80000305175781,79.0,77.5999984741211,78.30000305175781,78.30000305175781,6278529
2023-08-30,78.5999984741211,79.19999694824219,78.19999694824219,78.5,78.5,5635611
2023-08-31,78.80000305175781,78.80000305175781,78.0,78.0,78.0,6879781
2023-09-01,78.0,78.4000015258789,77.30000305175781,77.69999694824219,77.69999694824219,5785590
2023-09-04,77.5999984741211,77.80000305175781,76.9000015258789,77.30000305175781,77.30000305175781,3439133
2023-09-05,77.30000305175781,77.80000305175781,76.9000015258789,77.69999694824219,77.69999694824219,2809386
2023-09-06,77.5999984741211,78.4000015258789,77.5,77.80000305175781,77.80000305175781,5702613
2023-09-07,77.5,78.19999694824219,77.30000305175781,77.69999694824219,77.69999694824219,4717389
2023-09-08,77.4000015258789,78.19999694824219,77.0999984741211,78.0999984741211,78.0999984741211,4874080
2023-09-11,77.9000015258789,77.9000015258789,74.80000305175781,74.9000015258789,74.9000015258789,9654686
2023-09-12,75.0999984741211,77.30000305175781,75.0999984741211,76.69999694824219,76.69999694824219,7358632
2023-09-13,76.5999984741211,77.19999694824219,76.0,76.80000305175781,76.80000305175781,4217992
2023-09-14,77.0,77.9000015258789,77.0,77.5,77.5,4250486
2023-09-15,78.0,78.0999984741211,77.5999984741211,78.0999984741211,78.0999984741211,11185310
2023-09-18,77.30000305175781,77.80000305175781,77.19999694824219,77.30000305175781,77.30000305175781,4109634
2023-09-19,77.5999984741211,78.4000015258789,77.19999694824219,77.19999694824219,77.19999694824219,4480141
2023-09-20,77.19999694824219,78.0,77.0,77.0,77.0,5780303
2023-09-21,76.5999984741211,77.30000305175781,76.0,76.5,76.5,4937370
2023-09-22,76.0,77.30000305175781,76.0,77.0,77.0,2850489
2023-09-25,76.5999984741211,76.80000305175781,76.19999694824219,76.69999694824219,76.69999694824219,3228667
2023-09-26,76.19999694824219,76.4000015258789,75.9000015258789,76.0,76.0,3493173
2023-09-27,76.0,76.5,75.4000015258789,76.30000305175781,76.30000305175781,2611166
2023-09-28,76.30000305175781,77.19999694824219,76.0999984741211,76.5999984741211,76.5999984741211,4488578
2023-10-02,76.5999984741211,77.4000015258789,76.5,76.5999984741211,76.5999984741211,2964564
2023-10-03,76.4000015258789,77.80000305175781,76.4000015258789,77.4000015258789,77.4000015258789,4257292
2023-10-04,76.4000015258789,76.69999694824219,75.80000305175781,76.19999694824219,76.19999694824219,4693261
2023-10-05,76.5999984741211,77.80000305175781,76.5999984741211,77.69999694824219,77.69999694824219,6148502
2023-10-06,78.0,78.0,77.19999694824219,77.5999984741211,77.5999984741211,4354319
2023-10-11,78.5,79.0,77.80000305175781,78.0999984741211,78.0999984741211,8422793
2023-10-12,78.69999694824219,79.0,78.0999984741211,78.9000015258789,78.9000015258789,5127208
2023-10-13,78.5999984741211,78.9000015258789,77.5999984741211,77.9000015258789,77.9000015258789,4804281
2023-10-16,77.5,78.19999694824219,77.30000305175781,77.5999984741211,77.5999984741211,4459037
2023-10-17,79.0,79.5999984741211,76.5,77.0,77.0,9600821
2023-10-18,76.9000015258789,77.5,76.30000305175781,76.9000015258789,76.9000015258789,7017442
2023-10-19,76.4000015258789,77.5999984741211,76.0,76.5999984741211,76.5999984741211,5775469
2023-10-20,76.0999984741211,76.5999984741211,75.0999984741211,76.0,76.0,5901973
2023-10-23,75.5,76.0,75.19999694824219,75.4000015258789,75.4000015258789,3666590
2023-10-24,75.5999984741211,76.9000015258789,75.4000015258789,76.80000305175781,76.80000305175781,3007122
2023-10-25,77.30000305175781,77.30000305175781,76.5,77.0,77.0,3234745
2023-10-26,76.0,76.9000015258789,76.0,76.4000015258789,76.4000015258789,4917706
2023-10-27,77.0999984741211,77.80000305175781,76.0999984741211,76.5999984741211,76.5999984741211,5504026
2023-10-30,77.0,77.4000015258789,76.0,76.5,76.5,4121506
2023-10-31,77.0,77.0,74.9000015258789,75.4000015258789,75.4000015258789,7395081
2023-11-01,75.80000305175781,77.19999694824219,75.80000305175781,76.9000015258789,76.9000015258789,3949830
2023-11-02,77.5,77.80000305175781,77.0,77.19999694824219,77.19999694824219,3235555
2023-11-03,77.30000305175781,77.5,76.4000015258789,76.69999694824219,76.69999694824219,2687205
2023-11-06,77.4000015258789,77.80000305175781,77.0,77.5,77.5,7299059
2023-11-07,77.5,78.0,77.30000305175781,78.0,78.0,3467023
2023-11-08,78.0999984741211,78.4000015258789,77.4000015258789,78.0,78.0,4645638
2023-11-09,78.19999694824219,78.30000305175781,77.5999984741211,78.0,78.0,5459148
2023-11-10,77.80000305175781,78.4000015258789,77.19999694824219,78.30000305175781,78.30000305175781,3641643
2023-11-13,78.5,78.69999694824219,77.19999694824219,77.9000015258789,77.9000015258789,5184865
2023-11-14,78.30000305175781,79.5,78.19999694824219,79.5,79.5,12294633
2023-11-15,80.4000015258789,81.0,79.5,80.0,80.0,8771993
2023-11-16,80.0,80.30000305175781,79.5,80.0,80.0,5316556
2023-11-17,80.0,80.80000305175781,79.80000305175781,80.80000305175781,80.80000305175781,12439990
2023-11-20,81.30000305175781,81.5,80.5,81.0999984741211,81.0999984741211,6691151
2023-11-21,81.30000305175781,82.0,81.0999984741211,81.9000015258789,81.9000015258789,9212497
2023-11-22,82.0,82.0,80.69999694824219,81.0,81.0,3434300
2023-11-23,80.80000305175781,81.4000015258789,80.5,81.0999984741211,81.0999984741211,3345691
2023-11-24,81.30000305175781,81.30000305175781,80.69999694824219,80.80000305175781,80.80000305175781,1790470
2023-11-27,80.80000305175781,81.19999694824219,80.69999694824219,80.80000305175781,80.80000305175781,3825458
2023-11-28,81.0,81.30000305175781,80.30000305175781,81.0999984741211,81.0999984741211,4750281
2023-11-29,81.0,82.0,80.80000305175781,81.69999694824219,81.69999694824219,6030552
2023-11-30,81.30000305175781,81.5999984741211,80.5999984741211,81.19999694824219,81.19999694824219,9060066
2023-12-01,80.5,81.4000015258789,80.5,81.30000305175781,81.30000305175781,2549140
2023-12-04,81.19999694824219,81.5999984741211,80.5,80.9000015258789,80.9000015258789,3780312
2023-12-05,80.5,80.80000305175781,79.5,80.80000305175781,80.80000305175781,4963930
2023-12-06,80.9000015258789,81.30000305175781,80.69999694824219,81.30000305175781,81.30000305175781,4535124
2023-12-07,81.30000305175781,81.80000305175781,80.9000015258789,81.0999984741211,81.0999984741211,3112144
2023-12-08,81.5,81.69999694824219,81.19999694824219,81.69999694824219,81.69999694824219,3266164
2023-12-11,81.80000305175781,82.5,81.69999694824219,82.5,82.5,5628931
2023-12-12,82.9000015258789,83.4000015258789,82.5999984741211,83.0999984741211,83.0999984741211,6180199
2023-12-13,83.19999694824219,84.80000305175781,83.0,84.80000305175781,84.80000305175781,11654471
2023-12-14,85.0999984741211,85.5999984741211,84.19999694824219,85.5,85.5,9447133
2023-12-15,85.69999694824219,85.9000015258789,84.5,84.5,84.5,9194837
2023-12-18,84.5999984741211,85.5,83.30000305175781,85.5,85.5,13346617
2023-12-19,85.30000305175781,85.30000305175781,84.19999694824219,85.0,85.0,10330336
2023-12-20,85.19999694824219,86.5,85.0,86.5,86.5,16473154
2023-12-21,85.5,85.9000015258789,84.80000305175781,85.9000015258789,85.9000015258789,12168118
2023-12-22,85.5999984741211,85.80000305175781,84.80000305175781,85.80000305175781,85.80000305175781,9712306
2023-12-25,85.80000305175781,86.80000305175781,85.5,86.80000305175781,86.80000305175781,6205072
2023-12-26,87.0999984741211,88.0,86.5,88.0,88.0,8794558
2023-12-27,88.19999694824219,89.9000015258789,88.0999984741211,89.5,89.5,15953389
2023-12-28,89.9000015258789,90.0,87.69999694824219,88.19999694824219,88.19999694824219,7043272
2023-12-29,86.19999694824219,87.80000305175781,84.30000305175781,87.30000305175781,87.30000305175781,9857992
2024-01-02,87.4000015258789,87.69999694824219,86.30000305175781,87.4000015258789,87.4000015258789,6042109
2024-01-03,86.30000305175781,86.5999984741211,85.30000305175781,85.9000015258789,85.9000015258789,7935595
2024-01-04,85.5,85.5,84.0999984741211,84.5999984741211,84.5999984741211,8924925
2024-01-05,84.9000015258789,84.9000015258789,83.80000305175781,83.9000015258789,83.9000015258789,5566800
2024-01-08,84.19999694824219,84.80000305175781,83.5999984741211,83.9000015258789,83.9000015258789,6554985
2024-01-09,84.69999694824219,84.80000305175781,83.69999694824219,83.80000305175781,83.80000305175781,4493435
2024-01-10,83.5999984741211,83.80000305175781,82.5,82.9000015258789,82.9000015258789,5109997
2024-01-11,82.5999984741211,83.4000015258789,81.9000015258789,82.5,82.5,11090361
2024-01-12,82.5,83.19999694824219,82.30000305175781,83.0,83.0,4282450
2024-01-15,83.80000305175781,83.9000015258789,82.4000015258789,82.4000015258789,82.4000015258789,5854028
2024-01-16,82.0,82.4000015258789,81.30000305175781,81.80000305175781,81.80000305175781,7745826
2024-01-17,81.30000305175781,81.80000305175781,80.30000305175781,80.80000305175781,80.80000305175781,9396175
2024-01-18,80.9000015258789,81.0999984741211,80.4000015258789,80.69999694824219,80.69999694824219,3496277
2024-01-19,80.5,82.5999984741211,80.5,82.5999984741211,82.5999984741211,4717521
2024-01-22,83.5,84.0,82.69999694824219,83.0,83.0,4425000
2024-01-23,83.19999694824219,83.5999984741211,81.9000015258789,83.5,83.5,9002608
2024-01-24,87.19999694824219,88.0999984741211,84.80000305175781,86.0999984741211,86.0999984741211,22428574
2024-01-25,86.30000305175781,86.4000015258789,84.0,84.19999694824219,84.19999694824219,6827085
2024-01-26,84.19999694824219,84.30000305175781,83.0,83.30000305175781,83.30000305175781,5520643
2024-01-29,83.19999694824219,84.69999694824219,82.9000015258789,84.19999694824219,84.19999694824219,4420438
2024-01-30,84.69999694824219,84.69999694824219,83.4000015258789,83.80000305175781,83.80000305175781,5968909
2024-01-31,83.5,83.5,82.4000015258789,82.69999694824219,82.69999694824219,6895052
2024-02-01,83.0999984741211,84.0999984741211,82.9000015258789,84.0999984741211,84.0999984741211,6029705
2024-02-02,84.19999694824219,84.5,83.5,84.30000305175781,84.30000305175781,3460642
2024-02-05,83.19999694824219,84.9000015258789,83.19999694824219,84.5,84.5,3765681
2024-02-15,86.0,86.0,83.19999694824219,83.69999694824219,83.69999694824219,7610005
2024-02-16,83.9000015258789,84.9000015258789,83.4000015258789,84.69999694824219,84.69999694824219,5752196
2024-02-19,85.19999694824219,85.30000305175781,83.5999984741211,84.80000305175781,84.80000305175781,3283521
2024-02-20,84.80000305175781,85.5999984741211,84.5,85.5,85.5,4791209
2024-02-21,85.5,86.0,85.19999694824219,85.9000015258789,85.9000015258789,4463823
2024-02-22,85.80000305175781,86.9000015258789,85.69999694824219,86.5999984741211,86.5999984741211,7743205
2024-02-23,86.69999694824219,87.19999694824219,85.80000305175781,85.9000015258789,85.9000015258789,5775044
2024-02-26,85.5999984741211,86.0999984741211,85.0999984741211,85.5999984741211,85.5999984741211,3530345
2024-02-27,85.4000015258789,85.80000305175781,83.9000015258789,84.30000305175781,84.30000305175781,4888055
2024-02-29,84.30000305175781,85.80000305175781,83.80000305175781,85.5,85.5,7113797
2024-03-01,85.5,86.69999694824219,84.69999694824219,84.9000015258789,84.9000015258789,5984382
2024-03-04,85.0,86.4000015258789,85.0,86.0,86.0,5235266
2024-03-05,85.5999984741211,86.5999984741211,85.4000015258789,86.5,86.5,4671658
2024-03-06,86.4000015258789,86.5,85.5,86.5,86.5,5079713
2024-03-07,85.5,86.0,85.0999984741211,85.4000015258789,85.4000015258789,6473120
2024-03-08,85.19999694824219,86.30000305175781,85.19999694824219,85.30000305175781,85.30000305175781,6954854
2024-03-11,85.0,85.9000015258789,84.69999694824219,85.0999984741211,85.0999984741211,5304235
2024-03-12,85.0999984741211,87.80000305175781,85.0999984741211,87.5,87.5,9090837
2024-03-13,88.0999984741211,90.5,87.9000015258789,89.9000015258789,89.9000015258789,23824801
2024-03-14,89.9000015258789,90.0,87.0,88.5999984741211,88.5999984741211,11683726
2024-03-15,89.0,90.0,87.5,89.0999984741211,89.0999984741211,15204245
2024-03-18,88.69999694824219,91.0,88.5,91.0,91.0,15877580
2024-03-19,91.5,100.0,91.4000015258789,100.0,100.0,64121285
2024-03-20,104.5,109.5,101.5,103.5,103.5,85151122
2024-03-21,104.5,104.5,100.5,104.5,104.5,45150831
2024-03-22,104.0,104.0,101.0,102.0,102.0,28363634
2024-03-25,103.0,104.0,100.0,101.5,101.5,22444790
2024-03-26,101.5,102.0,95.30000305175781,97.80000305175781,97.80000305175781,32120230
2024-03-27,97.69999694824219,98.5999984741211,96.5,98.4000015258789,98.4000015258789,13496876
2024-03-28,98.69999694824219,101.5,97.0999984741211,99.69999694824219,99.69999694824219,28978759
2024-03-29,100.0,101.0,98.5,100.5,100.5,13103000
2024-04-01,101.5,101.5,97.5,97.5,97.5,17129448
2024-04-02,97.9000015258789,99.5,97.9000015258789,98.30000305175781,98.30000305175781,10399395
2024-04-03,98.0,98.80000305175781,97.19999694824219,97.4000015258789,97.4000015258789,10439811
2024-04-08,99.0999984741211,102.0,98.0,101.0,101.0,19516270
2024-04-09,101.0,102.0,100.0,100.5,100.5,11042948
2024-04-10,101.0,103.0,100.0,101.0,101.0,13208051
2024-04-11,100.5,102.0,99.0999984741211,101.5,101.5,8083464
2024-04-12,100.5,100.5,98.30000305175781,98.30000305175781,98.30000305175781,13868083
2024-04-15,98.0,100.5,97.9000015258789,98.69999694824219,98.69999694824219,13589316
2024-04-16,98.4000015258789,98.5,95.0,95.4000015258789,95.4000015258789,18607376
2024-04-17,95.4000015258789,96.80000305175781,95.19999694824219,96.4000015258789,96.4000015258789,9408836
2024-04-18,95.80000305175781,97.19999694824219,95.80000305175781,96.5999984741211,96.5999984741211,8736443
2024-04-19,95.30000305175781,96.0,92.5999984741211,94.80000305175781,94.80000305175781,16467096
2024-04-22,94.80000305175781,95.4000015258789,93.5999984741211,94.5,94.5,7547563
2024-04-23,96.0999984741211,96.30000305175781,94.4000015258789,94.69999694824219,94.69999694824219,4998479
2024-04-24,95.0,97.0999984741211,95.0,96.69999694824219,96.69999694824219,4896163
2024-04-25,96.0999984741211,96.30000305175781,94.5,94.69999694824219,94.69999694824219,6348670
